statement,key,year,match_kind,stored_value,expected_from_page,verdict,raw_label,src_pdf_year,note
balance_sheet,NonCurrentPensionAndOtherPostretirementBenefitPlans,2022,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,NotesReceivable,2022,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,OtherCurrentAssets,2022,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,OtherCurrentLiabilities,2022,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,OtherIntangibleAssets,2022,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,OtherInventories,2022,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,OtherNonCurrentAssets,2022,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,OtherNonCurrentLiabilities,2022,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,OtherPayable,2022,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,OtherReceivables,2022,mapped,2368009.0,2.36801e+06,PASS,Provision on loan and interest receivable 5,2023,label='Provision on loan and interest receivable 5' sheet=2.368
balance_sheet,PayablesAndAccruedExpenses,2022,mapped,1662822.0,1.66282e+06,PASS,"Accounts payable and accrued liabilities 8,15,16",2023,"label='Accounts payable and accrued liabilities 8,15,16' sheet=1.663"
balance_sheet,PreferredStock,2022,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,RawMaterials,2022,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,RetainedEarnings,2022,mapped,-15620253.0,-1.56203e+07,PASS,(Deficit),2023,label='(Deficit)' sheet=-15.620
balance_sheet,ShortTermInvestments,2022,absent_on_face,0.0,,NOTE_ONLY,,,alias 'marketable securities' appears only in notes
balance_sheet,StockholdersEquity,2022,mapped,40765369.0,4.07654e+07,PASS,Total shareholders' equity,2023,"label=""Total shareholders' equity"" sheet=40.765"
balance_sheet,TotalAssets,2022,mapped,43095945.0,4.30959e+07,PASS,Total assets,2023,label='Total assets' sheet=43.096
balance_sheet,TotalLiabilities,2022,mapped,2330576.0,2.33058e+06,PASS,Total liabilities,2023,label='Total liabilities' sheet=2.331
balance_sheet,TotalTaxPayable,2022,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,TreasuryStock,2022,mapped,8728834.0,8.72883e+06,PASS,Equity reserve and treasury shares 11,2023,label='Equity reserve and treasury shares 11' sheet=8.729
balance_sheet,WorkInProcess,2022,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,AssetImpairmentCharge,2022,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,BeginningCashPosition,2022,mapped,106381.0,106381,PASS,"Cash, beginning of year",2023,"label='Cash, beginning of year' sheet=0.106"
cash_flow,CapitalExpenditure,2022,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,CashDividendsPaid,2022,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,CashFromDiscontinuedInvestingActivities,2022,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,CashFromDiscontinuedOperatingActivities,2022,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,ChangeInInventory,2022,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,ChangeInOtherWorkingCapital,2022,absent_on_face,0.0,,NOTE_ONLY,,,alias 'deferred revenue' appears only in notes
cash_flow,ChangeInPayablesAndAccruedExpense,2022,mapped,-653928.0,-653928,PASS,Accounts payable and accrued liabilities,2023,label='Accounts payable and accrued liabilities' sheet=-0.654
cash_flow,ChangeInPrepaidAssets,2022,mapped,-13733.0,-13733,PASS,Preapid expenses,2023,label='Preapid expenses' sheet=-0.014
cash_flow,ChangeInReceivables,2022,mapped,4137395.0,2.36801e+06+1.254e+06+247141+268250,PASS,"Provision on loan, interest and accounts receivable 5",2023,"label='Provision on loan, interest and accounts receivable 5' sheet=4.137"
cash_flow,ChangesInCash,2022,mapped,2036858.0,2.03686e+06,PASS,Change in cash for the year,2023,label='Change in cash for the year' sheet=2.037
cash_flow,DepreciationAmortizationDepletion,2022,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,EffectOfExchangeRateChanges,2022,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,EndCashPosition,2022,mapped,2048529.0,2.04853e+06,PASS,"Cash, end of year",2023,"label='Cash, end of year' sheet=2.049"
cash_flow,FinancingCashFlow,2022,mapped,1346889.0,1.34689e+06,PASS,Net cash provided from financing activities,2023,label='Net cash provided from financing activities' sheet=1.347
cash_flow,IssuanceOfCapitalStock,2022,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,IssuanceOfDebt,2022,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,NetIncomeFromContinuingOperations,2022,mapped,-13097449.0,-1.30974e+07,PASS,Net loss for the year - - - -,2023,label='Net loss for the year - - - -' sheet=-13.097
cash_flow,NetIntangiblesPurchaseAndSale,2022,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,NetIssuancePaymentsOfDebt,2022,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,NetOtherFinancingCharges,2022,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,NetOtherInvestingChanges,2022,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,NetPreferredStockIssuance,2022,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,OtherNonCashItems,2022,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,PurchaseOfBusiness,2022,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,PurchaseOfInvestment,2022,mapped,-2847866.0,-2.84787e+06,PASS,"Purchase of investments 3,16",2023,"label='Purchase of investments 3,16' sheet=-2.848"
cash_flow,PurchaseOfPPE,2022,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,RepaymentOfDebt,2022,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,RepurchaseOfCapitalStock,2022,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,SaleOfInvestment,2022,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,SaleOfPPE,2022,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,StockBasedCompensation,2022,mapped,4960913.0,2.19705e+06+571815+2.19205e+06,PASS,Share based payments,2023,label='Share based payments' sheet=4.961
income_statement,CostOfRevenue,2022,absent_on_face,0.0,,PASS,,,no face/notes hit
income_statement,DepreciationAmortizationDepletion,2022,absent_on_face,0.0,,PASS,,,no face/notes hit
income_statement,DilutedAverageShares,2022,mapped,142035568.0,1.42036e+08,PASS,Diluted 17,2022,label='Diluted 17' sheet=142.036
income_statement,InterestExpenseNonOperating,2022,absent_on_face,0.0,,PASS,,,no face/notes hit
income_statement,InterestIncomeNonOperating,2022,mapped,268024.0,268024,PASS,"Interest income 5,16",2022,"label='Interest income 5,16' sheet=0.268"
income_statement,MinorityInterests,2022,absent_on_face,0.0,,PASS,,,no face/notes hit
income_statement,NetIncome,2022,mapped,900935.0,900935,PASS,Net income and comprehensive income for the year,2022,label='Net income and comprehensive income for the year' sheet=0.901
income_statement,NetIncomeDiscontinuousOperations,2022,absent_on_face,0.0,,PASS,,,no face/notes hit
income_statement,NetNonOperatingInterestIncomeExpense,2022,absent_on_face,0.0,,PASS,,,no face/notes hit
income_statement,OperatingExpense,2022,mapped,8297310.0,8.29731e+06,PASS,Total expenses,2022,label='Total expenses' sheet=8.297
income_statement,OtherIncomeExpense,2022,mapped,103883.0,103883,PASS,Foreign exchange gain (loss),2022,label='Foreign exchange gain (loss)' sheet=0.104
income_statement,OtherOperatingExpenses,2022,absent_on_face,0.0,,NOTE_ONLY,,,alias 'office' appears only in notes
income_statement,ResearchAndDevelopment,2022,absent_on_face,0.0,,PASS,,,no face/notes hit
income_statement,SellingGeneralAndAdministration,2022,absent_on_face,0.0,,NOTE_ONLY,,,alias 'consulting fees' appears only in notes
balance_sheet,CashCashEquivalentsAndShortTermInvestments,2022,derived,2048529.0,,PASS,,,identities clean
balance_sheet,CurrentDebtAndCapitalLeaseObligation,2022,derived,667754.0,,PASS,,,identities clean
balance_sheet,Receivables,2022,derived,3770224.0,,PASS,,,identities clean
balance_sheet,TotalEquityGrossMinorityInterest,2022,derived,40765369.0,,PASS,,,identities clean
cash_flow,ChangeInWorkingCapital,2022,derived,3469734.0,,MISMATCH,,,identity failed: cash_rollforward_fail
cash_flow,FreeCashFlow,2022,derived,-3456719.0,,MISMATCH,,,identity failed: cash_rollforward_fail
cash_flow,InvestingCashFlow,2022,derived,4146688.0,,MISMATCH,,,identity failed: cash_rollforward_fail
income_statement,EBIT,2022,derived,632911.0,,PASS,,,identities clean
income_statement,EBITDA,2022,derived,632911.0,,PASS,,,identities clean
income_statement,NetIncomeContinuousOperations,2022,derived,900935.0,,PASS,,,identities clean
income_statement,PretaxIncome,2022,derived,900935.0,,PASS,,,identities clean
income_statement,TaxProvision,2022,derived,0.0,,PASS,,,identities clean
balance_sheet,AccountsPayable,2023,absent_on_face,0.0,,NOTE_ONLY,,,alias 'accounts payable' appears only in notes
balance_sheet,AccountsReceivable,2023,mapped,105222.0,105222,PASS,"Amounts receivable 4,13,14",2024,"label='Amounts receivable 4,13,14' sheet=0.105"
balance_sheet,AccumulatedDepreciation,2023,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,AdditionalPaidInCapital,2023,absent_on_face,0.0,,NOTE_ONLY,,,alias 'reserves' appears only in notes
balance_sheet,BuildingsAndImprovements,2023,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,CashAndCashEquivalents,2023,mapped,39083.0,39083,PASS,Cash 13,2024,label='Cash 13' sheet=0.039
balance_sheet,CommonStock,2023,None,48366682.0,,SUSPECT,,,unexpected match_kind=None
balance_sheet,ConstructionInProgress,2023,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,CurrentAccruedExpenses,2023,absent_on_face,0.0,,NOTE_ONLY,,,alias 'accrued liabilities' appears only in notes
balance_sheet,CurrentCapitalLeaseObligation,2023,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,CurrentDebt,2023,mapped,40000.0,40000,PASS,"Loans payable 7,13",2024,"label='Loans payable 7,13' sheet=0.040"
balance_sheet,CurrentDeferredLiabilities,2023,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,CurrentDeferredRevenue,2023,absent_on_face,0.0,,NOTE_ONLY,,,alias 'deferred revenue' appears only in notes
balance_sheet,CurrentDeferredTaxesLiabilities,2023,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,FinishedGoods,2023,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,GainsLossesNotAffectingRetainedEarnings,2023,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,Goodwill,2023,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,GrossPPE,2023,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,InventoriesAdjustmentsAllowances,2023,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,Inventory,2023,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,InvestmentsAndAdvances,2023,absent_on_face,0.0,,NOTE_ONLY,,,alias 'investments' appears only in notes
balance_sheet,LandAndImprovements,2023,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,LoansReceivable,2023,mapped,638775.0,638775,PASS,"Loans receivable 5,13,14",2024,"label='Loans receivable 5,13,14' sheet=0.639"
balance_sheet,LongTermCapitalLeaseObligation,2023,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,LongTermDebt,2023,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,LongTermDebtAndCapitalLeaseObligation,2023,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,MachineryFurnitureEquipment,2023,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,MinorityInterest,2023,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,NetPPE,2023,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,NonCurrentDeferredLiabilities,2023,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,NonCurrentDeferredRevenue,2023,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,NonCurrentDeferredTaxesLiabilities,2023,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,NonCurrentPensionAndOtherPostretirementBenefitPlans,2023,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,NotesReceivable,2023,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,OtherCurrentAssets,2023,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,OtherCurrentLiabilities,2023,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,OtherIntangibleAssets,2023,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,OtherInventories,2023,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,OtherNonCurrentAssets,2023,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,OtherNonCurrentLiabilities,2023,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,OtherPayable,2023,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,OtherReceivables,2023,mapped,348743.0,348743,PASS,Provision on loan and interest receivable 5,2023,label='Provision on loan and interest receivable 5' sheet=0.349
balance_sheet,PayablesAndAccruedExpenses,2023,mapped,1592487.0,1.59249e+06,PASS,"Accounts payable and accrued liabilities 13,14",2024,"label='Accounts payable and accrued liabilities 13,14' sheet=1.592"
balance_sheet,PreferredStock,2023,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,RawMaterials,2023,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,RetainedEarnings,2023,mapped,-28621534.0,-2.86215e+07,PASS,Deficit,2024,label='Deficit' sheet=-28.622
balance_sheet,ShortTermInvestments,2023,absent_on_face,0.0,,NOTE_ONLY,,,alias 'marketable securities' appears only in notes
balance_sheet,StockholdersEquity,2023,mapped,28782235.0,2.87822e+07,PASS,Total shareholders' equity,2024,"label=""Total shareholders' equity"" sheet=28.782"
balance_sheet,TotalAssets,2023,mapped,30414722.0,3.04147e+07,PASS,Total assets,2024,label='Total assets' sheet=30.415
balance_sheet,TotalLiabilities,2023,mapped,1632487.0,1.63249e+06,PASS,Total liabilities,2024,label='Total liabilities' sheet=1.632
balance_sheet,TotalTaxPayable,2023,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,TreasuryStock,2023,mapped,9037087.0,9.03709e+06,PASS,Equity reserve and treasury shares 9,2024,label='Equity reserve and treasury shares 9' sheet=9.037
balance_sheet,WorkInProcess,2023,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,AssetImpairmentCharge,2023,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,BeginningCashPosition,2023,mapped,2048529.0,2.04853e+06,PASS,"Cash, beginning of year",2024,"label='Cash, beginning of year' sheet=2.049"
cash_flow,CapitalExpenditure,2023,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,CashDividendsPaid,2023,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,CashFromDiscontinuedInvestingActivities,2023,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,CashFromDiscontinuedOperatingActivities,2023,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,ChangeInInventory,2023,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,ChangeInOtherWorkingCapital,2023,absent_on_face,0.0,,NOTE_ONLY,,,alias 'deferred revenue' appears only in notes
cash_flow,ChangeInPayablesAndAccruedExpense,2023,mapped,-70335.0,-70335,PASS,Accounts payable and accrued liabilities,2024,label='Accounts payable and accrued liabilities' sheet=-0.070
cash_flow,ChangeInPrepaidAssets,2023,mapped,216298.0,216298,PASS,Prepaid expenses,2024,label='Prepaid expenses' sheet=0.216
cash_flow,ChangeInReceivables,2023,mapped,1424261.0,348743+-99613+1.10608e+06+69055,PASS,"Provision on loan, interest and accounts receivable 5",2024,"label='Provision on loan, interest and accounts receivable 5' sheet=1.424"
cash_flow,ChangesInCash,2023,mapped,-2067055.0,-2.06706e+06,PASS,Change in cash for the year,2024,label='Change in cash for the year' sheet=-2.067
cash_flow,DepreciationAmortizationDepletion,2023,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,EffectOfExchangeRateChanges,2023,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,EndCashPosition,2023,mapped,39083.0,39083,PASS,"Cash, end of year",2024,"label='Cash, end of year' sheet=0.039"
cash_flow,FinancingCashFlow,2023,mapped,542500.0,542500,PASS,Net cash provided from financing activities,2024,label='Net cash provided from financing activities' sheet=0.542
cash_flow,IssuanceOfCapitalStock,2023,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,IssuanceOfDebt,2023,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,NetIncomeFromContinuingOperations,2023,mapped,-13097449.0,-1.30974e+07,PASS,Loss for the year,2024,label='Loss for the year' sheet=-13.097
cash_flow,NetIntangiblesPurchaseAndSale,2023,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,NetIssuancePaymentsOfDebt,2023,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,NetOtherFinancingCharges,2023,absent_on_face,0.0,,BUG_FACE,Share issued costs (Note 10)                                        -              (499)                 -                       -                         -                (499),,zero-filled but concept on FACE (fuzzy): 'Share issued costs (Note 10)                                        -              (499)                 -                       -                         -                (499)'
cash_flow,NetOtherInvestingChanges,2023,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,NetPreferredStockIssuance,2023,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,OtherNonCashItems,2023,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,PurchaseOfBusiness,2023,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,PurchaseOfInvestment,2023,mapped,-750000.0,-750000,PASS,"Purchase of investments 3,14",2024,"label='Purchase of investments 3,14' sheet=-0.750"
cash_flow,PurchaseOfPPE,2023,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,RepaymentOfDebt,2023,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,RepurchaseOfCapitalStock,2023,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,SaleOfInvestment,2023,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,SaleOfPPE,2023,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,StockBasedCompensation,2023,mapped,571815.0,571815,PASS,Share based payments 9,2024,label='Share based payments 9' sheet=0.572
income_statement,CostOfRevenue,2023,absent_on_face,0.0,,PASS,,,no face/notes hit
income_statement,DepreciationAmortizationDepletion,2023,absent_on_face,0.0,,PASS,,,no face/notes hit
income_statement,DilutedAverageShares,2023,mapped,141560433.0,1.4156e+08,PASS,Diluted,2024,label='Diluted' sheet=141.560
income_statement,InterestExpenseNonOperating,2023,absent_on_face,0.0,,PASS,,,no face/notes hit
income_statement,InterestIncomeNonOperating,2023,mapped,97972.0,97972,PASS,"Interest income 5,14",2024,"label='Interest income 5,14' sheet=0.098"
income_statement,MinorityInterests,2023,absent_on_face,0.0,,PASS,,,no face/notes hit
income_statement,NetIncome,2023,mapped,-13097449.0,-1.30974e+07,PASS,Net loss and comprehensive loss for the year,2024,label='Net loss and comprehensive loss for the year' sheet=-13.097
income_statement,NetIncomeDiscontinuousOperations,2023,absent_on_face,0.0,,PASS,,,no face/notes hit
income_statement,NetNonOperatingInterestIncomeExpense,2023,absent_on_face,0.0,,PASS,,,no face/notes hit
income_statement,OperatingExpense,2023,mapped,4396331.0,4.39633e+06,PASS,Total expenses,2024,label='Total expenses' sheet=4.396
income_statement,OtherIncomeExpense,2023,mapped,13935.0,13935,PASS,Foreign exchange (gain) loss,2024,label='Foreign exchange (gain) loss' sheet=0.014
income_statement,OtherOperatingExpenses,2023,absent_on_face,0.0,,NOTE_ONLY,,,alias 'office' appears only in notes
income_statement,ResearchAndDevelopment,2023,absent_on_face,0.0,,PASS,,,no face/notes hit
income_statement,SellingGeneralAndAdministration,2023,absent_on_face,0.0,,NOTE_ONLY,,,alias 'consulting fees' appears only in notes
balance_sheet,CashCashEquivalentsAndShortTermInvestments,2023,derived,39083.0,,PASS,,,identities clean
balance_sheet,CurrentDebtAndCapitalLeaseObligation,2023,derived,40000.0,,PASS,,,identities clean
balance_sheet,Receivables,2023,derived,1092740.0,,PASS,,,identities clean
balance_sheet,TotalEquityGrossMinorityInterest,2023,derived,28782235.0,,PASS,,,identities clean
cash_flow,ChangeInWorkingCapital,2023,derived,1570224.0,,MISMATCH,,,identity failed: cash_rollforward_fail
cash_flow,FreeCashFlow,2023,derived,-2609555.0,,MISMATCH,,,identity failed: cash_rollforward_fail
cash_flow,InvestingCashFlow,2023,derived,0.0,,MISMATCH,,,identity failed: cash_rollforward_fail
income_statement,EBIT,2023,derived,-13195421.0,,PASS,,,identities clean
income_statement,EBITDA,2023,derived,-13195421.0,,PASS,,,identities clean
income_statement,NetIncomeContinuousOperations,2023,derived,-13097449.0,,PASS,,,identities clean
income_statement,PretaxIncome,2023,derived,-13097449.0,,PASS,,,identities clean
income_statement,TaxProvision,2023,derived,0.0,,PASS,,,identities clean
balance_sheet,AccountsPayable,2024,absent_on_face,0.0,,NOTE_ONLY,,,alias 'accounts payable' appears only in notes
balance_sheet,AccountsReceivable,2024,mapped,113049.0,113049,PASS,"Amounts receivable 4,12,13",2025,"label='Amounts receivable 4,12,13' sheet=0.113"
balance_sheet,AccumulatedDepreciation,2024,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,AdditionalPaidInCapital,2024,absent_on_face,0.0,,NOTE_ONLY,,,alias 'reserves' appears only in notes
balance_sheet,BuildingsAndImprovements,2024,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,CashAndCashEquivalents,2024,mapped,67487.0,67487,PASS,Cash 12,2025,label='Cash 12' sheet=0.067
balance_sheet,CommonStock,2024,None,48366682.0,,SUSPECT,,,unexpected match_kind=None
balance_sheet,ConstructionInProgress,2024,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,CurrentAccruedExpenses,2024,absent_on_face,0.0,,NOTE_ONLY,,,alias 'accrued liabilities' appears only in notes
balance_sheet,CurrentCapitalLeaseObligation,2024,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,CurrentDebt,2024,mapped,40066.0,40066,PASS,"Loans payable 6,12",2025,"label='Loans payable 6,12' sheet=0.040"
balance_sheet,CurrentDeferredLiabilities,2024,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,CurrentDeferredRevenue,2024,absent_on_face,0.0,,NOTE_ONLY,,,alias 'deferred revenue' appears only in notes
balance_sheet,CurrentDeferredTaxesLiabilities,2024,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,FinishedGoods,2024,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,GainsLossesNotAffectingRetainedEarnings,2024,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,Goodwill,2024,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,GrossPPE,2024,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,InventoriesAdjustmentsAllowances,2024,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,Inventory,2024,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,InvestmentsAndAdvances,2024,absent_on_face,0.0,,NOTE_ONLY,,,alias 'investments' appears only in notes
balance_sheet,LandAndImprovements,2024,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,LoansReceivable,2024,mapped,496464.0,496464,PASS,"Loans receivable 5,13,14",2024,"label='Loans receivable 5,13,14' sheet=0.496"
balance_sheet,LongTermCapitalLeaseObligation,2024,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,LongTermDebt,2024,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,LongTermDebtAndCapitalLeaseObligation,2024,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,MachineryFurnitureEquipment,2024,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,MinorityInterest,2024,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,NetPPE,2024,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,NonCurrentDeferredLiabilities,2024,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,NonCurrentDeferredRevenue,2024,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,NonCurrentDeferredTaxesLiabilities,2024,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,NonCurrentPensionAndOtherPostretirementBenefitPlans,2024,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,NotesReceivable,2024,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,OtherCurrentAssets,2024,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,OtherCurrentLiabilities,2024,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,OtherIntangibleAssets,2024,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,OtherInventories,2024,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,OtherNonCurrentAssets,2024,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,OtherNonCurrentLiabilities,2024,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,OtherPayable,2024,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,OtherReceivables,2024,absent_on_face,0.0,,NOTE_ONLY,,,alias 'interest receivable' appears only in notes
balance_sheet,PayablesAndAccruedExpenses,2024,mapped,2777616.0,2.77762e+06,PASS,"Accounts payable and accrued liabilities 12,13",2025,"label='Accounts payable and accrued liabilities 12,13' sheet=2.778"
balance_sheet,PreferredStock,2024,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,RawMaterials,2024,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,RetainedEarnings,2024,mapped,-46419415.0,-4.64194e+07,PASS,Deficit,2025,label='Deficit' sheet=-46.419
balance_sheet,ShortTermInvestments,2024,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,StockholdersEquity,2024,mapped,10988920.0,1.09889e+07,PASS,Total shareholders' equity,2025,"label=""Total shareholders' equity"" sheet=10.989"
balance_sheet,TotalAssets,2024,mapped,13806602.0,1.38066e+07,PASS,Total assets,2025,label='Total assets' sheet=13.807
balance_sheet,TotalLiabilities,2024,mapped,2817682.0,2.81768e+06,PASS,Total liabilities,2025,label='Total liabilities' sheet=2.818
balance_sheet,TotalTaxPayable,2024,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,TreasuryStock,2024,mapped,9041653.0,9.04165e+06,PASS,Equity reserve and treasury shares 8,2025,label='Equity reserve and treasury shares 8' sheet=9.042
balance_sheet,WorkInProcess,2024,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,AssetImpairmentCharge,2024,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,BeginningCashPosition,2024,mapped,39083.0,39083,PASS,"Cash, beginning of year",2025,"label='Cash, beginning of year' sheet=0.039"
cash_flow,CapitalExpenditure,2024,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,CashDividendsPaid,2024,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,CashFromDiscontinuedInvestingActivities,2024,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,CashFromDiscontinuedOperatingActivities,2024,absent_on_face,0.0,,PASS,,,no face/notes hit
